"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000108106.2",45.5446944164113,-3.1283141434387,0.633851825720532,-4.93540290726872,7.99854644425424e-07,5.82955513473413e-05,"Gm5886"
"ENSMUSG00000024998.17",17.8867565160818,3.814979479843,0.773410806750729,4.93266896007127,8.11135618575224e-07,5.87893071107354e-05,"Plce1"
"ENSMUSG00000027217.13",22.771224726077,6.07705116474864,1.23593834110092,4.91695334844575,8.79014884683029e-07,6.33271373679724e-05,"Tspan18"
"ENSMUSG00000058672.7",1809.0311325106,0.732422726421916,0.148988543122705,4.91596676543581,8.83453855662346e-07,6.33271373679724e-05,"Tubb2a"
"ENSMUSG00000030134.11",24.9457900379738,-2.47252111369206,0.504279407744023,-4.9030776901109,9.43466480072342e-07,6.72593644755397e-05,"Rasgef1a"
"ENSMUSG00000094954.1",14.7897672140525,-3.80041342479663,0.775351648111582,-4.90153523765994,9.50905884577567e-07,6.74212944032551e-05,"Gm8011"
"ENSMUSG00000048644.8",155.588504110589,1.09273147398657,0.223991051161198,4.87846040420684,1.06917121584011e-06,7.53967982802703e-05,"Ctxn1"
"ENSMUSG00000022887.9",786.805005233032,1.45137322406088,0.298121940499793,4.86838782019095,1.12512361796724e-06,7.86833411989915e-05,"Masp1"
"ENSMUSG00000038587.10",68.1735844509728,2.7132176666564,0.55736792468626,4.8679113857936,1.12783878615755e-06,7.86833411989915e-05,"Akap12"
"ENSMUSG00000074486.2",33.3684470113555,4.24807283242537,0.873622659905611,4.86259460449932,1.15856974735879e-06,8.0397345340653e-05,"Bglap2"
"ENSMUSG00000060284.7",22.4973138002711,3.51222365321195,0.724129195482588,4.85027212702185,1.23292204716559e-06,8.51042382398002e-05,"Sp7"
"ENSMUSG00000022629.17",146.649000376114,-1.11339383496734,0.229753622802617,-4.84603385742415,1.25954030601242e-06,8.64840149065159e-05,"Kif21a"
"ENSMUSG00000031387.14",126.750108089538,4.67336125012926,0.965242809320188,4.84164316481224,1.28769850218142e-06,8.79545270128732e-05,"Renbp"
"ENSMUSG00000021676.10",294.513265635974,1.12251629438847,0.231929765603366,4.83989750719681,1.29906107277516e-06,8.81871012380168e-05,"Iqgap2"
"ENSMUSG00000031309.15",249.75445172763,-1.01120205029845,0.208967129846207,-4.83904837589846,1.30462291422177e-06,8.81871012380168e-05,"Rps6ka3"
"ENSMUSG00000020866.17",558.913324538527,1.24745518165633,0.25826257320722,4.83018180359963,1.36408442605167e-06,9.17311619704646e-05,"Cacna1g"
"ENSMUSG00000022186.14",1388.77833283733,0.996062730433209,0.206703017464903,4.8188107878122,1.44416430326635e-06,9.63155008553865e-05,"Oxct1"
"ENSMUSG00000022687.12",136.994165011756,1.27624610010848,0.264868369271948,4.8184164217741,1.44702116876098e-06,9.63155008553865e-05,"Boc"
"ENSMUSG00000057000.12",175.910685643782,1.75700641931451,0.365366950962568,4.80888163170104,1.51777041866033e-06,0.00010051184203981,"Nxf3"
"ENSMUSG00000021411.16",57.8978419454497,1.79930560000959,0.374825402352139,4.80038329504463,1.58362240316748e-06,0.000104343120564257,"Pxdc1"
"ENSMUSG00000046561.9",34.6366688767955,-1.88478602300587,0.393459119686279,-4.79029695514157,1.66534667196159e-06,0.000109176445640256,"Arsj"
"ENSMUSG00000020464.15",188.312132604784,-1.10638212374128,0.231152698204608,-4.78636906397672,1.69825643883184e-06,0.000110777267505001,"Pnpt1"
"ENSMUSG00000112907.1",17.818787642163,4.05002422300005,0.850188963728626,4.76367536604814,1.90098250645027e-06,0.000123384168055473,"Gm47015"
"ENSMUSG00000045414.7",144.867894636634,1.06246488826305,0.223160726746795,4.76098507005021,1.92650301573023e-06,0.000124421575956518,"Dipk2a"
"ENSMUSG00000053113.3",699.072567312585,-0.993226832259008,0.208788311447512,-4.75709978864741,1.96394100009751e-06,0.000126214651661439,"Socs3"
"ENSMUSG00000019775.17",852.857861954789,-1.46585395903936,0.309010830523642,-4.74369767737709,2.09851965083539e-06,0.00013420238904313,"Rgs17"
"ENSMUSG00000031595.9",67.9787150072034,2.17714003366849,0.459869089493916,4.73426043064653,2.19855282498326e-06,0.00013991375685235,"Pdgfrl"
"ENSMUSG00000037999.13",14.4166772611546,-4.34898348886341,0.919200090986694,-4.73126964575808,2.23119909424976e-06,0.000141302055260109,"Arap2"
"ENSMUSG00000031299.10",298.599577868804,-1.17198099381503,0.247891228950549,-4.72780339496734,2.26961784342319e-06,0.0001430407458227,"Pdha1"
"ENSMUSG00000021701.8",386.76727492269,1.60024247252667,0.3385711196167,4.72645887321495,2.28469038740024e-06,0.000143298417278959,"Plk2"
"ENSMUSG00000044674.6",755.353908787791,1.0068150331891,0.213079029263955,4.72507799883908,2.30027048257158e-06,0.000143585304859468,"Fzd1"
"ENSMUSG00000022505.9",1862.46246213691,1.12858339009335,0.23900905348529,4.72192736482597,2.33620121313058e-06,0.000145133719173817,"Emp2"
"ENSMUSG00000032899.14",102.070929668915,-2.12545551034075,0.450523498766014,-4.71774616898427,2.38471764020047e-06,0.000147445622436281,"Styk1"
"ENSMUSG00000022283.15",4688.80608390248,-1.21362256062004,0.257494233062871,-4.71320287908631,2.43853192090693e-06,0.000150061733208264,"Pabpc1"
"ENSMUSG00000038552.14",205.280571699967,1.09606178730684,0.232704306593516,4.71010529779935,2.47588842864899e-06,0.000150997562616713,"Fndc4"
"ENSMUSG00000052776.10",14.186256613233,-5.43759124990194,1.15447232328188,-4.71002304710451,2.47688781235449e-06,0.000150997562616713,"Oas1a"
"ENSMUSG00000020774.9",147.67787327647,-2.06679148554073,0.439876223546244,-4.69857513297363,2.61982812716199e-06,0.000158232767347015,"Aspa"
"ENSMUSG00000064337.1",1386.28977110527,-1.05369493586451,0.224236878311035,-4.69902606476241,2.61405094149868e-06,0.000158232767347015,"mt-Rnr1"
"ENSMUSG00000090440.2",15.2276956882769,-3.07552619927932,0.65575003515235,-4.6900892633041,2.73085889142493e-06,0.000164178733168339,"1700049E17Rik2"
"ENSMUSG00000025225.15",689.666808910318,-0.918855661442642,0.196125648844841,-4.68503567409262,2.79911174883088e-06,0.000167510146216733,"Nfkb2"
"ENSMUSG00000068631.8",148.711318681425,-1.19585418438922,0.255768038646623,-4.67554191179238,2.93178390616862e-06,0.000174648643104456,"Gm7676"
"ENSMUSG00000040430.18",137.645639280386,-1.37093771049998,0.293323135373017,-4.67381377454789,2.95657437907936e-06,0.000175324860679406,"Pitpnc1"
"ENSMUSG00000022146.12",265.270471787446,-1.29357553889234,0.276854409885424,-4.67240359085373,2.97695263665205e-06,0.000175617532807896,"Osmr"
"ENSMUSG00000037493.6",136.732174190186,-1.24502251351665,0.266508045276769,-4.67161324238333,2.98843264474574e-06,0.000175617532807896,"Cib2"
"ENSMUSG00000035900.18",200.022996465886,-1.13734639142489,0.243763395156976,-4.66578007207554,3.07448407085671e-06,0.000178985870689407,"Gramd4"
"ENSMUSG00000039195.4",522.988301951278,0.854216848418445,0.183113797370493,4.66495076113851,3.08690946689533e-06,0.000178985870689407,"1110008P14Rik"
"ENSMUSG00000046794.9",301.207834123632,2.16507414089909,0.464066752644917,4.66543687639634,3.0796202712789e-06,0.000178985870689407,"Ppp1r3b"
"ENSMUSG00000033088.19",491.475607049386,-1.08897630757566,0.233497960863422,-4.66375082484182,3.10497317340133e-06,0.000179189978691858,"Triobp"
"ENSMUSG00000054675.5",639.095637909276,1.12367785292308,0.240982814295646,4.66289621609497,3.11790013514117e-06,0.000179189978691858,"Tmem119"
"ENSMUSG00000092035.8",31.0579492863684,-2.0390612662557,0.437434237295822,-4.66141214473971,3.14047121724175e-06,0.000179695559211122,"Peg10"
"ENSMUSG00000079018.10",108.092331866651,-1.92882450305527,0.414265317575616,-4.65601251474112,3.22392345817803e-06,0.000183665089237513,"Ly6c1"
"ENSMUSG00000021070.6",41.864551276656,-2.3351337015698,0.501750351057524,-4.65397522223573,3.25595946697558e-06,0.000184683683505058,"Bdkrb2"
"ENSMUSG00000020638.8",53.3002294477998,-2.06217406461334,0.443350227405089,-4.6513431980923,3.29779974600049e-06,0.000185444377096217,"Cmpk2"
"ENSMUSG00000034220.7",125.692158684266,1.3632336614655,0.293032725438164,4.65215500905945,3.28484001226328e-06,0.000185444377096217,"Gpc1"
"ENSMUSG00000075707.5",421.80688230105,-1.96356740898823,0.422406767650554,-4.64852260750859,3.34320983617194e-06,0.00018719105374549,"Dio3"
"ENSMUSG00000053279.8",35.3094350003405,2.82704057210059,0.60872604726627,4.64419189025434,3.41410134249098e-06,0.000190343444932211,"Aldh1a1"
"ENSMUSG00000003721.14",628.283843440879,-0.841127052728873,0.181288880311527,-4.63970570772725,3.48905681469311e-06,0.000193694617891431,"Insig2"
"ENSMUSG00000025366.8",117.472726001028,1.16824872068698,0.252496753379629,4.62678709745832,3.71381932552602e-06,0.000205298673393273,"Esyt1"
"ENSMUSG00000022419.16",57.3760741515576,-2.76937070256118,0.598808495383612,-4.6248019590755,3.74956479995563e-06,0.000206400094431313,"Deptor"
"ENSMUSG00000084713.2",7.25126685421183,-6.30874845062303,1.36445819593066,-4.62362897554366,3.77084094640228e-06,0.000206699121793127,"Gm24627"
"ENSMUSG00000117662.1",36.9051350472621,-1.74956269779758,0.378502865230242,-4.6223235238479,3.79465593265928e-06,0.00020713423137018,"Gm4013"
"ENSMUSG00000037736.20",11.8373698804973,6.02560189236829,1.3041037370818,4.62049277295365,3.82829680002852e-06,0.000208099833554884,"Limch1"
"ENSMUSG00000035385.5",443.9227619487,-1.63418956602619,0.354162367874496,-4.61423831061943,3.94539527351371e-06,0.000213575214681576,"Ccl2"
"ENSMUSG00000024866.10",183.969680374942,-1.01337679888971,0.220349755535162,-4.59894678089624,4.24632230811609e-06,0.000228915375337531,"Acy3"
"ENSMUSG00000045868.12",24.4259477715424,-2.88594866486778,0.627659172683295,-4.59795505342511,4.26658006297019e-06,0.000229060919759297,"Gvin1"
"ENSMUSG00000021903.11",56.6064015814162,-1.58358115110725,0.346490077223959,-4.57035065417956,4.86908810957709e-06,0.000260336571629273,"Galnt15"
"ENSMUSG00000058351.11",351.19479795596,-0.94738414402453,0.207579970028709,-4.56394778308091,5.02005697619108e-06,0.000267312911475057,"Smim4"
"ENSMUSG00000006575.14",112.935134337711,-1.88866869783938,0.413923965932703,-4.56283968381392,5.04663501355695e-06,0.000267635773930341,"Rundc3a"
"ENSMUSG00000024661.7",111906.678787105,-0.872685110771075,0.191622561362668,-4.55418769358488,5.25883873273609e-06,0.000277675136502212,"Fth1"
"ENSMUSG00000054932.6",16.4948901544659,3.17483005099526,0.697243417339524,4.55340268841759,5.2785094168748e-06,0.000277675136502212,"Afp"
"ENSMUSG00000078920.3",79.9371962811381,-1.60022554984019,0.352008389552218,-4.54598696319653,5.46784208481288e-06,0.000286479790515939,"Ifi47"
"ENSMUSG00000020019.4",20.8732848332182,-2.44446723408616,0.538145257093286,-4.54239297265129,5.56192361098383e-06,0.00029024342171558,"Ntn4"
"ENSMUSG00000115536.1",33.6488084909669,-2.00831192966147,0.442575755995382,-4.53778116504518,5.68492075982572e-06,0.000295479984990782,"Gm32857"
"ENSMUSG00000026193.15",19351.500923746,1.05337772853372,0.232647501805209,4.52778439639423,5.96053511654905e-06,0.000308575956867059,"Fn1"
"ENSMUSG00000035441.14",91.348573268106,1.26531848192487,0.279612291224444,4.52526058988302,6.03211325650783e-06,0.000311047231400795,"Myo1d"
"ENSMUSG00000085395.1",294.64737823285,-1.21644354665567,0.268904428723507,-4.52370216597082,6.07672201881163e-06,0.00031211384038353,"Gm13056"
"ENSMUSG00000034910.5",102.411317952702,1.31811997094833,0.291668093191158,4.519246368455,6.20601442791791e-06,0.000317253165910676,"Pygo1"
"ENSMUSG00000041577.5",743.240527148273,1.70652172830245,0.377667257802497,4.51858532357837,6.22541855535282e-06,0.000317253165910676,"Prelp"
"ENSMUSG00000027750.16",6997.22897602498,3.09583870073992,0.685408020241244,4.51678213460395,6.27864447274121e-06,0.000318720606192147,"Postn"
"ENSMUSG00000073643.11",400.263178614193,1.14235407335521,0.253414972875732,4.50783969231127,6.5491026742963e-06,0.000331161215073138,"Wdfy1"
"ENSMUSG00000030551.14",671.641869423856,-0.898397590808918,0.1993602435965,-4.50640295477995,6.593582000161e-06,0.000332123053181855,"Nr2f2"
"ENSMUSG00000070348.5",673.293098524347,-1.23610109633953,0.274474347516963,-4.50352139470205,6.68366357294086e-06,0.000334896327569865,"Ccnd1"
"ENSMUSG00000078249.5",1358.35763848552,-1.76276505967307,0.391464294178027,-4.50300343068176,6.69998018517052e-06,0.000334896327569865,"Hmga1b"
"ENSMUSG00000026880.11",310.161072936738,-0.805575997933943,0.17918327919472,-4.4958212705691,6.93019319416251e-06,0.000345081299278794,"Stom"
"ENSMUSG00000029156.11",338.360267296568,1.22891676886688,0.273397030543534,4.49498945333714,6.95733954254771e-06,0.000345115785825389,"Sgcb"
"ENSMUSG00000028961.15",821.823151618467,-0.863811829399308,0.192238799229376,-4.49343125769643,7.00846519105047e-06,0.000346334988191078,"Pgd"
"ENSMUSG00000025790.14",88.9356189165889,-1.25630448190008,0.279760145897663,-4.49064850845354,7.10066459013811e-06,0.000349567057520535,"Slco3a1"
"ENSMUSG00000006304.14",2892.21728837228,0.662919736163195,0.147720526059834,4.48766162594548,7.20091788380482e-06,0.000353169829744803,"Arpc2"
"ENSMUSG00000024953.17",2789.55436008839,-0.724850134738579,0.161603409664488,-4.48536411603858,7.27895233638996e-06,0.000355659970713646,"Prdx5"
"ENSMUSG00000033355.6",218.668475677398,-1.53449756397811,0.342973368745461,-4.47410120963924,7.67333920545815e-06,0.000373531280874653,"Rtp4"
"ENSMUSG00000026896.14",61.8771551508452,-1.49086205705729,0.333920782156003,-4.4647177915413,8.01743575219338e-06,0.000388830731684442,"Ifih1"
"ENSMUSG00000071454.13",189.389148974071,-1.07009757331246,0.240564029809009,-4.44828586452448,8.6558282659237e-06,0.00041823679836015,"Dtnb"
"ENSMUSG00000058254.12",16.3924006320606,3.96939606929361,0.892644332829883,4.44678347613515,8.71656172405916e-06,0.000419617211262272,"Tspan7"
"ENSMUSG00000069892.9",17.7979092905549,-3.5174948244213,0.791663971689375,-4.4431664825104,8.86445210608424e-06,0.000425167802117555,"9930111J21Rik2"
"ENSMUSG00000015961.8",663.605217942217,-0.703690629455422,0.158986677258736,-4.42609809569282,9.59529026003726e-06,0.000458535372646323,"Adss"
"ENSMUSG00000024925.11",790.827027292945,-0.900105771563379,0.203403845464521,-4.42521511580951,9.63462266576203e-06,0.000458734625173473,"Rnaseh2c"
"ENSMUSG00000034957.10",137.896030774854,1.60199470847892,0.362087934032563,4.42432502690038,9.67442759692139e-06,0.000458954845197951,"Cebpa"
"ENSMUSG00000020186.7",2637.15316582096,1.19728213735028,0.270866173695841,4.42019806686796,9.86104766820142e-06,0.000465860632741755,"Csrp2"
"ENSMUSG00000060988.12",135.932892267334,-1.59202785705447,0.360225309781988,-4.4195335914014,9.89141463049717e-06,0.000465860632741755,"Galnt13"
"ENSMUSG00000028434.12",175.045075170854,-1.48431378485053,0.33637566903655,-4.41266691227078,1.02105021559763e-05,0.000477450165165954,"Epb41l4b"
"ENSMUSG00000032085.5",12.0810804481883,4.08399909179186,0.925518005177137,4.41266303729036,1.02106849671394e-05,0.000477450165165954,"Tagln"
"ENSMUSG00000001270.9",16.3932876866433,4.97193204695255,1.12702796555459,4.41154274686162,1.02636685532174e-05,0.000478120750384887,"Ckb"
"ENSMUSG00000020218.11",13.1284897586382,6.1655637882047,1.39782933843925,4.41081297884968,1.02983236898784e-05,0.000478120750384887,"Wif1"
"ENSMUSG00000022336.3",2046.97658688374,-0.767676346795442,0.17430069043625,-4.40432189266754,1.06115281120918e-05,0.00049091487854734,"Eif3e"
"ENSMUSG00000032243.8",295.694725208707,0.955475409125356,0.217001753472491,4.40307690530473,1.06726311493372e-05,0.000491996982241179,"Itga11"
"ENSMUSG00000025068.8",2212.43213263386,-0.903271754726591,0.205617068581772,-4.39298041235992,1.11807204403792e-05,0.000513604503046433,"Gsto1"
"ENSMUSG00000006435.16",46.1853702548591,-1.71148548933849,0.390532183631947,-4.38244416483601,1.17355247865007e-05,0.000537011745908083,"Neurl1a"
"ENSMUSG00000021779.17",367.006444613303,1.25387536774355,0.286158118540735,4.38175710036707,1.17726015123189e-05,0.000537011745908083,"Thrb"
"ENSMUSG00000112825.1",112.620377354137,-1.2011610090765,0.274344524683581,-4.37829408282113,1.19611879642165e-05,0.000543713094707903,"Gm9118"
"ENSMUSG00000001510.8",23.8515022673513,-2.68172127286526,0.612813316711218,-4.37608191554523,1.20831620024686e-05,0.000545789751789857,"Dlx3"
"ENSMUSG00000035314.10",44.6578323917285,-1.73055603033991,0.395469906676024,-4.37594871601092,1.20905440952988e-05,0.000545789751789857,"Gdpd5"
"ENSMUSG00000042734.6",41.8871564547213,-1.7954054502704,0.410623915314951,-4.37238403148855,1.22897100918282e-05,0.000552867440889622,"Ttc9"
"ENSMUSG00000029467.15",834.119519768182,0.850182700409488,0.194759054169857,4.36530514092562,1.26945422898006e-05,0.000569116834064395,"Atp2a2"
"ENSMUSG00000000359.3",26.4988435999235,2.34014869965858,0.536731593559803,4.35999804695275,1.30063604860134e-05,0.000581099242810036,"Rem1"
"ENSMUSG00000046733.7",82.3673880301573,-1.75236205467153,0.402023154650918,-4.35885852443782,1.30742595343301e-05,0.00058213921462413,"Gprc5a"
"ENSMUSG00000033066.16",660.794942410753,-1.28170491429683,0.294361333542351,-4.35418911469372,1.33560371926639e-05,0.000592662793249976,"Gas7"
"ENSMUSG00000038402.2",62.8575269033937,1.59372104602706,0.366115078769247,4.3530603857798,1.3425015224183e-05,0.000593704232592173,"Foxf2"
"ENSMUSG00000113581.1",196.933542913921,-1.1427520300456,0.262892164001799,-4.34684705945735,1.38108447896126e-05,0.00060870365245029,"Dio3os"
"ENSMUSG00000040711.8",522.464364433383,0.917255687498388,0.211207001456487,4.34292273065277,1.4059959539456e-05,0.000617596741251661,"Sh3pxd2b"
"ENSMUSG00000039481.5",11.2694127633855,4.42322770138463,1.02048673292142,4.33442940382177,1.46138675054446e-05,0.000639773541865875,"Nrtn"
"ENSMUSG00000059921.15",19.6859840417653,2.50276083442172,0.577590782069076,4.33310383773127,1.47021722246925e-05,0.000641486751984409,"Unc5c"
"ENSMUSG00000027985.14",11.411329314392,3.6997176058389,0.854667716823441,4.32883743355805,1.49898527875771e-05,0.000651858731555769,"Lef1"
"ENSMUSG00000022816.11",4110.56720014337,1.73791193468833,0.401883440376441,4.32441787862779,1.52935159855331e-05,0.000662854516768323,"Fstl1"
"ENSMUSG00000026107.11",539.196766255314,0.867025524272037,0.200637750712365,4.32134790782723,1.55078929426129e-05,0.000669920434865322,"Nabp1"
"ENSMUSG00000062444.15",21.7969528606181,-2.42916132469635,0.565445875627082,-4.29601033344243,1.73899479760057e-05,0.000748743436617065,"Ap3b2"
"ENSMUSG00000063632.6",25.3511744991334,2.07943515745639,0.484284620608894,4.29382860608273,1.75618067347646e-05,0.000753655692966248,"Sox11"
"ENSMUSG00000023915.5",149.798217440445,2.15397209278518,0.502888871930087,4.28319697057172,1.84226945339737e-05,0.000785432917941899,"Tnfrsf21"
"ENSMUSG00000052949.14",12.7901579645893,3.31061402719976,0.772864942015301,4.2835608749015,1.8392574590477e-05,0.000785432917941899,"Rnf157"
"ENSMUSG00000047945.6",420.553286725944,1.06724278609891,0.249337323161467,4.28031701217785,1.86627282930943e-05,0.000793074766487647,"Marcksl1"
"ENSMUSG00000116097.1",43.6567049146094,-1.55543799403058,0.363519535283735,-4.27882917713493,1.87878979332031e-05,0.000795801676742101,"Gm36738"
"ENSMUSG00000025060.15",386.549327962094,-0.777636767138478,0.182368110434172,-4.2641049758487,2.0070507463623e-05,0.000847378124176135,"Slk"
"ENSMUSG00000020326.7",2224.40812346061,-0.99777578937011,0.234213488848688,-4.26011240545893,2.04324120460064e-05,0.00085987499210387,"Ccng1"
"ENSMUSG00000037211.12",64.0519450604549,1.8490461631718,0.434589228025111,4.25469856115476,2.09330828602057e-05,0.000878112536958984,"Spry1"
"ENSMUSG00000087651.3",16.3444191061116,5.58861616616814,1.31425952567361,4.25229268420463,2.11593067778511e-05,0.000884757423794378,"1500009L16Rik"
"ENSMUSG00000079355.5",50.9857039107942,6.69511465696561,1.57836392669395,4.24180668585683,2.21727638650415e-05,0.000924172132215115,"Ackr4"
"ENSMUSG00000035673.10",200.043929772782,-1.02516530860937,0.242150547572153,-4.23358658028187,2.29993578494385e-05,0.000953667383421479,"Sbno2"
